fid;id_punto_lindero;acuerdo;fotoidentificacion;ubicacion_punto;exactitud_horizontal;exactitud_vertical;posicion_interpolacion;monumentacion;puntotipo;metodoproduccion;comienzo_vida_util_version;fin_vida_util_version;local_id;espacio_de_nombres;x;y;z
2;;Acuerdo;;;2;6;Intermedio_Linea;Otros;Construccion;;2019-02-20T09:33:54;;1;LC_PUNTOLINDERO;963107;1077372;3076
14;;Acuerdo;;;2;6;Intermedio_Linea;Otros;Construccion;;2019-02-20T09:33:55;;2;LC_PUNTOLINDERO;963614;1077128;702
126;;Acuerdo;;;4;4;Intermedio_Linea;Otros;Construccion;;2019-02-20T09:33:55;;3;LC_PUNTOLINDERO;963728;1077270;4104
153;;Acuerdo;;;5;6;Aislado;Otros;Construccion;;2019-02-20T09:33:56;;4;LC_PUNTOLINDERO;963579;1077480;4746
157;;Desacuerdo;;;5;7;Aislado;Otros;Construccion;;2019-02-20T09:33:56;;5;LC_PUNTOLINDERO;963561;1077497;3240
166;;Acuerdo;;;1;9;Aislado;Otros;Construccion;;2019-02-20T09:33:57;;6;LC_PUNTOLINDERO;963401;1077638;980
201;;Acuerdo;;;9;3;Intermedio_Linea;Otros;Construccion;;2019-02-20T09:33:56;;7;LC_PUNTOLINDERO;964019;1077138;318
238;;Desacuerdo;;;9;2;Aislado;Otros;Construccion;;2019-02-20T09:33:56;;8;LC_PUNTOLINDERO;963619;1077447;1980
247;;Acuerdo;;;4;1;Aislado;Otros;Construccion;;2019-02-20T09:33:56;;9;LC_PUNTOLINDERO;963448;1077594;1361
281;;Acuerdo;;;9;2;Intermedio_Linea;Otros;Construccion;;2019-02-20T09:33:54;;10;LC_PUNTOLINDERO;963290;1077565;1673
324;;Acuerdo;;;3;2;Intermedio_Linea;Otros;Construccion;;2019-02-20T09:33:54;;11;LC_PUNTOLINDERO;963253;1077464;138
375;;Acuerdo;;;5;8;Intermedio_Linea;Otros;Construccion;;2019-02-20T09:33:54;;12;LC_PUNTOLINDERO;963473;1077132;3461
384;;Desacuerdo;;;4;4;Intermedio_Linea;Otros;Construccion;;2019-02-20T09:33:54;;13;LC_PUNTOLINDERO;963237;1077236;4006
